Tipo cabina,Tipo familia,Count,Total,Percent
A,familias pequeñas (Grupo 2),5,22,22.727272727272727
A,sin familiares a bordo (Grupo 1),17,22,77.27272727272727
B,familias grandes (Grupo 3),5,63,7.936507936507936
B,familias pequeñas (Grupo 2),33,63,52.38095238095239
B,sin familiares a bordo (Grupo 1),25,63,39.682539682539684
C,familias grandes (Grupo 3),6,94,6.382978723404255
C,familias pequeñas (Grupo 2),54,94,57.446808510638306
C,sin familiares a bordo (Grupo 1),34,94,36.17021276595745
D,familias grandes (Grupo 3),56,733,7.639836289222374
D,familias pequeñas (Grupo 2),215,733,29.331514324693043
D,sin familiares a bordo (Grupo 1),462,733,63.02864938608458
E,familias pequeñas (Grupo 2),21,41,51.21951219512195
E,sin familiares a bordo (Grupo 1),20,41,48.78048780487805
F,familias pequeñas (Grupo 2),8,21,38.095238095238095
F,sin familiares a bordo (Grupo 1),13,21,61.904761904761905
